date,close,ticker,name,theme
2025-03-14,2495.87109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-17,2559.222900390625,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-18,2651.591064453125,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-19,2731.869140625,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-21,2695.598876953125,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-24,2669.484375,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-25,2676.738525390625,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-26,2694.14794921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-27,2710.10693359375,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-28,2693.36572265625,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-31,2586.517333984375,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-01,2612.12158203125,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-02,2575.1923828125,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-03,2619.50732421875,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-04,2503.796142578125,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-07,2298.469970703125,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-08,2428.460693359375,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-09,2367.896728515625,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-10,2526.938232421875,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-11,2435.35400390625,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-14,2428.952880859375,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-15,2438.80078125,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-16,2414.181396484375,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-17,2440.770263671875,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-18,2448.15625,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-21,2396.94775390625,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-22,2490.00927734375,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-23,2586.02490234375,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-24,2625.908447265625,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-25,2637.2333984375,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-28,2668.25390625,8058.T,🇯🇵 三菱商事,价值兑现
2025-04-30,2670.7158203125,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-01,2646.096435546875,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-02,2600.30419921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-07,2695.335205078125,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-08,2671.208251953125,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-09,2717.985107421875,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-12,2752.944580078125,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-13,2799.7216796875,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-14,2806.12255859375,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-15,2817.93994140625,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-16,2836.158447265625,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-19,2855.85400390625,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-20,2855.361572265625,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-21,2890.321044921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-22,2869.640869140625,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-23,2882.44287109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-26,2870.62548828125,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-27,2894.752685546875,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-28,2868.656005859375,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-29,2890.321044921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-05-30,2890.321044921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-02,2859.79296875,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-03,2821.879150390625,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-04,2838.1279296875,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-05,2817.447509765625,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-06,2830.7421875,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-09,2800.706298828125,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-10,2810.061767578125,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-11,2833.2041015625,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-12,2813.508544921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-13,2802.18359375,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-16,2845.021484375,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-17,2813.508544921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-18,2834.68115234375,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-19,2809.5693359375,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-20,2770.670654296875,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-23,2765.25439453125,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-24,2761.8076171875,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-25,2728.817626953125,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-26,2810.55419921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-27,2824.341064453125,8058.T,🇯🇵 三菱商事,价值兑现
2025-06-30,2844.03662109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-01,2843.0517578125,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-02,2863.732177734375,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-03,2901.64599609375,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-04,2875.05712890625,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-07,2859.300537109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-08,2848.96044921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-09,2829.75732421875,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-10,2829.264892578125,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-11,2850.929931640625,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-14,2862.747314453125,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-15,2818.9248046875,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-16,2816.462890625,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-17,2842.067138671875,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-18,2832.21923828125,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-22,2869.640869140625,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-23,2972.0576171875,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-24,3009.479248046875,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-25,2988.798828125,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-28,2948.915283203125,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-29,2899.18408203125,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-30,2920.84912109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-07-31,2942.514404296875,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-01,2981.905517578125,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-04,2941.037109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-05,2956.30126953125,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-06,3047.885498046875,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-07,3035.083251953125,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-08,3078.41357421875,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-12,3124.697998046875,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-13,3130.606689453125,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-14,3062.6572265625,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-15,3118.78955078125,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-18,3154.241455078125,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-19,3156.2109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-20,3151.287109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-21,3166.058837890625,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-22,3183.78466796875,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-25,3239.9169921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-26,3213.328125,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-27,3201.5107421875,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-28,3260.597412109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-08-29,3302.94287109375,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-01,3301.9580078125,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-02,3400.435791015625,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-03,3307.86669921875,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-04,3333.470947265625,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-05,3392.5576171875,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-08,3443.765869140625,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-09,3409.298828125,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-10,3400.435791015625,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-11,3388.618408203125,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-12,3388.618408203125,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-16,3419.146484375,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-17,3407.3291015625,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-18,3451.64404296875,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-19,3516.639404296875,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-22,3545.197998046875,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-24,3480.20263671875,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-25,3508.76123046875,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-26,3558.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-29,3512.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-09-30,3531.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-01,3465.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-02,3469.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-03,3492.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-06,3526.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-07,3555.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-08,3583.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-09,3603.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-10,3577.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-14,3518.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-15,3598.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-16,3561.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-17,3569.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-20,3638.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-21,3628.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-22,3673.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-23,3697.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-24,3682.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-27,3772.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-28,3679.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-29,3659.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-30,3681.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-10-31,3712.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-04,3568.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-05,3572.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-06,3639.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-07,3637.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-10,3672.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-11,3638.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-12,3704.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-13,3731.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-14,3750.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-17,3673.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-18,3596.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-19,3591.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-20,3618.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-21,3658.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-25,3638.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-26,3684.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-27,3674.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-11-28,3702.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-01,3666.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-02,3678.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-03,3670.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-04,3838.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-05,3744.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-08,3819.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-09,3810.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-10,3742.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-11,3721.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-12,3763.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-15,3780.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-16,3617.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-17,3600.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-18,3628.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-19,3617.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-22,3605.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-23,3568.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-24,3512.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-25,3523.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-26,3529.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-29,3569.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-12-30,3586.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-05,3653.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-06,3787.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-07,3770.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-08,3739.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-09,3782.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-13,3979.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-14,4055.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-15,4138.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-16,4055.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-19,4118.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-20,4090.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-21,4046.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-22,4082.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-23,4031.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-26,3910.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-27,4008.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-28,4088.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-29,4057.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-01-30,4097.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-02,4081.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-03,4209.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-04,4337.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-05,4625.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-06,4723.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-09,4925.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-10,5137.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-12,5164.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-13,5058.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-16,4928.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-17,4890.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-18,4900.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-19,4977.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-20,4991.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-24,5132.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-25,5161.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-26,5161.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-02-27,5290.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-03-02,5324.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-03-03,5315.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-03-04,4953.0,8058.T,🇯🇵 三菱商事,价值兑现
2026-03-05,5114.0,8058.T,🇯🇵 三菱商事,价值兑现
2025-03-05,1865.3238525390625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-06,1891.452880859375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-07,1860.485107421875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-10,1858.0657958984375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-11,1831.936767578125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-12,1867.7431640625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-13,1893.872314453125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-14,1935.968994140625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-17,1964.5174560546875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-18,2038.06591796875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-19,2037.58203125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-21,2154.195068359375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-24,2111.13037109375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-25,2093.711181640625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-26,2089.356201171875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-27,2108.227294921875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-28,2077.680419921875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-03-31,1981.60546875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-01,1964.85400390625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-02,1934.7998046875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-03,1796.353515625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-04,1644.11181640625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-07,1473.6405029296875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-08,1633.7652587890625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-09,1547.051513671875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-10,1685.9906005859375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-11,1620.462646484375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-14,1622.926025390625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-15,1659.38525390625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-16,1617.9991455078125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-17,1655.4437255859375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-18,1660.86328125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-21,1628.83837890625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-22,1609.1307373046875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-23,1662.8341064453125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-24,1696.337158203125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-25,1709.6397705078125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-28,1746.0989990234375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-04-30,1777.1385498046875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-01,1755.9527587890625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-02,1712.103271484375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-07,1724.9132080078125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-08,1737.72314453125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-09,1784.5289306640625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-12,1812.6123046875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-13,1879.618408203125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-14,1916.5701904296875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-15,1901.7894287109375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-16,1918.541015625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-19,1940.712158203125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-20,1945.6390380859375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-21,1941.204833984375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-22,1916.5701904296875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-23,1914.1068115234375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-26,1926.424072265625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-27,1948.1025390625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-28,1934.30712890625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-29,1975.6932373046875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-05-30,1995.8935546875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-02,1960.9124755859375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-03,1948.1025390625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-04,1951.5513916015625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-05,1924.4532470703125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-06,1934.30712890625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-09,1954.0147705078125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-10,1935.78515625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-11,1927.409423828125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-12,1934.7998046875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-13,1906.2237548828125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-16,1924.4532470703125,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-17,1922.9752197265625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-18,1926.424072265625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-19,1921.9898681640625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-20,1928.8875732421875,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-23,1911.150634765625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-24,1943.175537109375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-25,1936.2779541015625,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-26,1947.6097412109375,8306.T,🇯🇵 三菱UFJ,价值兑现
2025-06-27,1955.0001220703125,8306.T,🇯🇵 三菱UFJ,价值兑现
